user_id,event_type,timestamp,device
User_194,purchase,2021-01-20 16:00:00,Desktop
User_113,cart,2021-01-20 17:00:00,Mobile
User_135,view,2021-01-20 17:00:00,Mobile
User_173,purchase,2021-01-20 17:00:00,Mobile
User_41,purchase,2021-01-20 17:00:00,Mobile
User_54,cart,2021-01-20 18:00:00,Desktop
User_146,cart,2021-01-20 18:00:00,Desktop
User_124,cart,2021-01-20 18:00:00,Desktop
User_135,purchase,2021-01-20 18:00:00,Desktop
User_51,view,2021-01-20 18:00:00,Desktop
User_179,cart,2021-01-20 18:00:00,Mobile
User_185,cart,2021-01-20 18:00:00,Desktop
User_184,view,2021-01-20 18:00:00,Desktop
User_95,purchase,2021-01-20 18:00:00,Desktop
User_106,purchase,2021-01-20 19:00:00,Desktop
User_72,purchase,2021-01-20 19:00:00,Desktop
User_161,view,2021-01-20 19:00:00,Desktop
User_74,purchase,2021-01-20 19:00:00,Desktop
User_32,view,2021-01-20 19:00:00,Desktop
User_159,view,2021-01-20 19:00:00,Desktop
User_155,cart,2021-01-20 19:00:00,Mobile
User_50,cart,2021-01-20 19:00:00,Mobile
User_17,purchase,2021-01-20 20:00:00,Desktop
User_26,cart,2021-01-20 20:00:00,Desktop
User_88,view,2021-01-20 20:00:00,Desktop
User_142,view,2021-01-20 20:00:00,Mobile
User_28,view,2021-01-20 20:00:00,Desktop
User_24,purchase,2021-01-20 20:00:00,Desktop
User_110,view,2021-01-20 20:00:00,Mobile
User_103,purchase,2021-01-20 21:00:00,Desktop
User_27,purchase,2021-01-20 21:00:00,Mobile
User_41,purchase,2021-01-20 21:00:00,Mobile
User_187,cart,2021-01-20 21:00:00,Desktop
User_51,cart,2021-01-20 22:00:00,Desktop
User_1,cart,2021-01-20 22:00:00,Desktop
User_79,view,2021-01-20 22:00:00,Mobile
User_65,view,2021-01-20 22:00:00,Mobile
User_163,cart,2021-01-20 23:00:00,Mobile
User_95,cart,2021-01-20 23:00:00,Mobile
User_27,cart,2021-01-20 23:00:00,Mobile
User_131,view,2021-01-20 23:00:00,Mobile
User_191,view,2021-01-20 23:00:00,Desktop
User_173,purchase,2021-01-20 23:00:00,Desktop
User_153,purchase,2021-01-20 23:00:00,Desktop
User_11,view,2021-01-20 23:00:00,Desktop
User_136,cart,2021-01-21 00:00:00,Mobile
User_18,purchase,2021-01-21 00:00:00,Desktop
User_196,view,2021-01-21 00:00:00,Mobile
User_198,view,2021-01-21 00:00:00,Mobile
User_200,cart,2021-01-21 00:00:00,Desktop
User_169,view,2021-01-21 00:00:00,Desktop
User_172,cart,2021-01-21 00:00:00,Desktop
User_119,cart,2021-01-21 00:00:00,Desktop
User_192,view,2021-01-21 00:00:00,Desktop
User_188,purchase,2021-01-21 01:00:00,Mobile
User_178,purchase,2021-01-21 01:00:00,Desktop
User_87,purchase,2021-01-21 01:00:00,Mobile
User_62,view,2021-01-21 01:00:00,Mobile
User_91,cart,2021-01-21 01:00:00,Desktop
User_100,view,2021-01-21 01:00:00,Desktop
User_87,purchase,2021-01-21 02:00:00,Desktop
User_172,purchase,2021-01-21 02:00:00,Desktop
User_25,cart,2021-01-21 02:00:00,Desktop
User_122,view,2021-01-21 02:00:00,Desktop
User_78,view,2021-01-21 03:00:00,Mobile
User_61,view,2021-01-21 03:00:00,Mobile
User_61,cart,2021-01-21 03:00:00,Mobile
User_72,cart,2021-01-21 03:00:00,Desktop
User_95,purchase,2021-01-21 03:00:00,Desktop
User_48,view,2021-01-21 03:00:00,Desktop
User_24,view,2021-01-21 03:00:00,Mobile
User_136,purchase,2021-01-21 03:00:00,Mobile
User_32,purchase,2021-01-21 03:00:00,Desktop
User_23,view,2021-01-21 03:00:00,Mobile
User_39,purchase,2021-01-21 04:00:00,Mobile
User_165,purchase,2021-01-21 04:00:00,Desktop
User_178,view,2021-01-21 04:00:00,Desktop
User_106,view,2021-01-21 04:00:00,Mobile
User_149,view,2021-01-21 04:00:00,Desktop
User_22,purchase,2021-01-21 05:00:00,Desktop
User_62,view,2021-01-21 05:00:00,Mobile
User_188,purchase,2021-01-21 05:00:00,Mobile
User_60,view,2021-01-21 05:00:00,Mobile
User_118,cart,2021-01-21 06:00:00,Mobile
User_87,view,2021-01-21 06:00:00,Mobile
User_166,purchase,2021-01-21 06:00:00,Mobile
User_169,purchase,2021-01-21 06:00:00,Mobile
User_187,view,2021-01-21 06:00:00,Desktop
User_56,cart,2021-01-21 06:00:00,Mobile
User_101,purchase,2021-01-21 06:00:00,Mobile
User_53,cart,2021-01-21 07:00:00,Desktop
User_29,view,2021-01-21 07:00:00,Desktop
User_148,cart,2021-01-21 07:00:00,Mobile
User_99,cart,2021-01-21 08:00:00,Mobile
User_46,view,2021-01-21 08:00:00,Mobile
User_138,view,2021-01-21 08:00:00,Mobile
User_163,purchase,2021-01-21 08:00:00,Mobile
User_78,purchase,2021-01-21 09:00:00,Desktop
User_68,cart,2021-01-21 09:00:00,Mobile
User_131,purchase,2021-01-21 09:00:00,Desktop
User_195,purchase,2021-01-21 09:00:00,Mobile
User_120,purchase,2021-01-21 09:00:00,Desktop
User_94,view,2021-01-21 09:00:00,Desktop
User_4,view,2021-01-21 10:00:00,Mobile
User_110,purchase,2021-01-21 10:00:00,Mobile
User_111,cart,2021-01-21 10:00:00,Mobile
User_40,cart,2021-01-21 10:00:00,Mobile
User_187,purchase,2021-01-21 10:00:00,Desktop
User_195,view,2021-01-21 11:00:00,Mobile
User_22,cart,2021-01-21 11:00:00,Desktop
User_160,cart,2021-01-21 11:00:00,Mobile
User_113,view,2021-01-21 11:00:00,Mobile
User_179,view,2021-01-21 11:00:00,Mobile
User_141,cart,2021-01-21 12:00:00,Mobile
User_10,view,2021-01-21 12:00:00,Desktop
User_31,cart,2021-01-21 12:00:00,Desktop
User_6,view,2021-01-21 12:00:00,Desktop
User_183,cart,2021-01-21 12:00:00,Mobile
User_185,cart,2021-01-21 12:00:00,Desktop
User_153,view,2021-01-21 12:00:00,Mobile
User_21,cart,2021-01-21 13:00:00,Desktop
User_41,view,2021-01-21 13:00:00,Desktop
User_5,view,2021-01-21 13:00:00,Mobile
User_85,purchase,2021-01-21 13:00:00,Desktop
User_24,view,2021-01-21 13:00:00,Mobile
User_142,cart,2021-01-21 13:00:00,Mobile
User_19,view,2021-01-21 13:00:00,Mobile
User_57,purchase,2021-01-21 13:00:00,Desktop
User_38,cart,2021-01-21 13:00:00,Desktop
User_158,view,2021-01-21 13:00:00,Desktop
User_150,purchase,2021-01-21 14:00:00,Mobile
User_135,cart,2021-01-21 14:00:00,Mobile
User_84,cart,2021-01-21 14:00:00,Mobile
User_200,cart,2021-01-21 14:00:00,Desktop
User_173,cart,2021-01-21 14:00:00,Mobile
User_116,purchase,2021-01-21 14:00:00,Desktop
User_152,view,2021-01-21 14:00:00,Mobile
User_77,view,2021-01-21 14:00:00,Mobile
User_70,purchase,2021-01-21 14:00:00,Mobile
User_159,purchase,2021-01-21 14:00:00,Mobile
User_176,purchase,2021-01-21 14:00:00,Mobile
User_91,view,2021-01-21 15:00:00,Desktop
User_189,purchase,2021-01-21 15:00:00,Desktop
User_187,view,2021-01-21 15:00:00,Desktop
User_7,purchase,2021-01-21 15:00:00,Mobile
User_102,cart,2021-01-21 15:00:00,Desktop
User_65,purchase,2021-01-21 15:00:00,Mobile
User_104,cart,2021-01-21 15:00:00,Mobile
User_57,cart,2021-01-21 15:00:00,Mobile
User_96,purchase,2021-01-21 15:00:00,Mobile
User_158,view,2021-01-21 16:00:00,Desktop
User_105,cart,2021-01-21 16:00:00,Mobile
User_189,cart,2021-01-21 16:00:00,Mobile
User_188,cart,2021-01-21 16:00:00,Desktop
User_122,view,2021-01-21 16:00:00,Mobile
User_128,purchase,2021-01-21 16:00:00,Desktop
User_100,purchase,2021-01-21 16:00:00,Mobile
User_91,cart,2021-01-21 16:00:00,Mobile
User_58,purchase,2021-01-21 17:00:00,Mobile
User_146,cart,2021-01-21 17:00:00,Mobile
User_93,view,2021-01-21 17:00:00,Mobile
User_121,cart,2021-01-21 17:00:00,Desktop
User_91,view,2021-01-21 17:00:00,Mobile
User_77,purchase,2021-01-21 17:00:00,Mobile
User_200,purchase,2021-01-21 17:00:00,Mobile
User_45,view,2021-01-21 17:00:00,Mobile
User_128,view,2021-01-21 18:00:00,Desktop
User_193,purchase,2021-01-21 18:00:00,Mobile
User_158,view,2021-01-21 18:00:00,Mobile
User_44,cart,2021-01-21 18:00:00,Mobile
User_7,purchase,2021-01-21 18:00:00,Desktop
User_189,purchase,2021-01-21 18:00:00,Desktop
User_134,view,2021-01-21 18:00:00,Desktop
User_149,view,2021-01-21 18:00:00,Mobile
User_136,purchase,2021-01-21 19:00:00,Mobile
User_140,purchase,2021-01-21 19:00:00,Desktop
User_77,cart,2021-01-21 19:00:00,Mobile
User_98,purchase,2021-01-21 19:00:00,Desktop
User_6,view,2021-01-21 19:00:00,Mobile
User_55,purchase,2021-01-21 19:00:00,Mobile
User_156,cart,2021-01-21 19:00:00,Desktop
User_144,purchase,2021-01-21 19:00:00,Desktop
User_50,purchase,2021-01-21 19:00:00,Desktop
User_79,view,2021-01-21 19:00:00,Desktop
User_74,view,2021-01-21 19:00:00,Mobile
User_127,purchase,2021-01-21 20:00:00,Mobile
User_76,cart,2021-01-21 21:00:00,Desktop
User_140,purchase,2021-01-21 21:00:00,Mobile
User_69,cart,2021-01-21 21:00:00,Desktop
User_45,cart,2021-01-21 22:00:00,Desktop
User_135,purchase,2021-01-21 22:00:00,Mobile
User_171,purchase,2021-01-21 22:00:00,Desktop
User_46,purchase,2021-01-21 22:00:00,Desktop
User_40,purchase,2021-01-21 22:00:00,Desktop
User_10,purchase,2021-01-21 22:00:00,Mobile
User_156,cart,2021-01-21 22:00:00,Desktop
User_177,purchase,2021-01-21 23:00:00,Mobile
User_16,cart,2021-01-21 23:00:00,Mobile
User_102,purchase,2021-01-21 23:00:00,Desktop
User_164,cart,2021-01-21 23:00:00,Desktop
User_144,view,2021-01-21 23:00:00,Mobile
User_9,purchase,2021-01-21 23:00:00,Desktop
User_187,purchase,2021-01-22 00:00:00,Desktop
User_24,purchase,2021-01-22 00:00:00,Desktop
User_103,purchase,2021-01-22 00:00:00,Mobile
User_70,purchase,2021-01-22 00:00:00,Desktop
User_176,cart,2021-01-22 00:00:00,Desktop
User_31,purchase,2021-01-22 00:00:00,Desktop
User_13,purchase,2021-01-22 00:00:00,Desktop
User_141,cart,2021-01-22 01:00:00,Desktop
User_60,cart,2021-01-22 01:00:00,Mobile
User_48,cart,2021-01-22 01:00:00,Desktop
User_118,cart,2021-01-22 01:00:00,Mobile
User_46,view,2021-01-22 01:00:00,Mobile
User_5,cart,2021-01-22 01:00:00,Mobile
User_11,view,2021-01-22 01:00:00,Desktop
User_132,cart,2021-01-22 01:00:00,Desktop
User_101,purchase,2021-01-22 02:00:00,Mobile
User_115,purchase,2021-01-22 02:00:00,Mobile
User_60,view,2021-01-22 02:00:00,Mobile
User_52,purchase,2021-01-22 02:00:00,Desktop
User_51,cart,2021-01-22 02:00:00,Desktop
User_163,cart,2021-01-22 02:00:00,Desktop
User_113,purchase,2021-01-22 02:00:00,Desktop
User_145,view,2021-01-22 02:00:00,Desktop
User_26,purchase,2021-01-22 02:00:00,Mobile
User_102,cart,2021-01-22 02:00:00,Desktop
User_145,view,2021-01-22 03:00:00,Mobile
User_112,purchase,2021-01-22 03:00:00,Mobile
User_181,view,2021-01-22 03:00:00,Mobile
User_16,cart,2021-01-22 04:00:00,Desktop
User_70,cart,2021-01-22 04:00:00,Mobile
User_151,cart,2021-01-22 04:00:00,Mobile
User_69,cart,2021-01-22 04:00:00,Desktop
User_47,purchase,2021-01-22 04:00:00,Mobile
User_124,cart,2021-01-22 04:00:00,Desktop
User_53,purchase,2021-01-22 04:00:00,Desktop
User_18,purchase,2021-01-22 05:00:00,Mobile
User_66,view,2021-01-22 05:00:00,Mobile
User_142,view,2021-01-22 05:00:00,Mobile
User_53,view,2021-01-22 05:00:00,Mobile
User_42,cart,2021-01-22 05:00:00,Mobile
User_186,cart,2021-01-22 05:00:00,Desktop
User_171,purchase,2021-01-22 05:00:00,Desktop
User_44,cart,2021-01-22 06:00:00,Mobile
User_68,purchase,2021-01-22 06:00:00,Mobile
User_87,purchase,2021-01-22 06:00:00,Mobile
User_120,view,2021-01-22 06:00:00,Mobile
User_91,cart,2021-01-22 06:00:00,Desktop
User_191,cart,2021-01-22 06:00:00,Desktop
User_140,purchase,2021-01-22 06:00:00,Desktop
User_93,cart,2021-01-22 06:00:00,Desktop
User_135,purchase,2021-01-22 06:00:00,Mobile
User_114,view,2021-01-22 07:00:00,Desktop
User_12,cart,2021-01-22 07:00:00,Mobile
User_60,cart,2021-01-22 07:00:00,Mobile
User_178,view,2021-01-22 07:00:00,Desktop
User_79,cart,2021-01-22 07:00:00,Mobile
User_163,view,2021-01-22 08:00:00,Desktop
User_79,purchase,2021-01-22 08:00:00,Desktop
User_114,purchase,2021-01-22 08:00:00,Mobile
User_188,purchase,2021-01-22 08:00:00,Desktop
User_138,view,2021-01-22 08:00:00,Mobile
User_71,cart,2021-01-22 08:00:00,Mobile
User_59,view,2021-01-22 08:00:00,Mobile
User_141,cart,2021-01-22 08:00:00,Mobile
User_122,purchase,2021-01-22 09:00:00,Mobile
User_149,view,2021-01-22 09:00:00,Mobile
User_78,purchase,2021-01-22 09:00:00,Mobile
User_58,purchase,2021-01-22 09:00:00,Mobile
User_121,cart,2021-01-22 09:00:00,Mobile
User_64,view,2021-01-22 09:00:00,Desktop
User_182,cart,2021-01-22 09:00:00,Desktop
User_58,purchase,2021-01-22 09:00:00,Mobile
User_1,cart,2021-01-22 09:00:00,Desktop
User_80,purchase,2021-01-22 10:00:00,Mobile
User_8,cart,2021-01-22 10:00:00,Desktop
User_28,purchase,2021-01-22 10:00:00,Mobile
User_26,view,2021-01-22 10:00:00,Desktop
User_78,purchase,2021-01-22 10:00:00,Mobile
User_30,view,2021-01-22 10:00:00,Mobile
User_22,view,2021-01-22 11:00:00,Mobile
User_68,cart,2021-01-22 11:00:00,Mobile
User_105,view,2021-01-22 11:00:00,Mobile
User_140,purchase,2021-01-22 11:00:00,Desktop
User_175,view,2021-01-22 11:00:00,Mobile
User_67,cart,2021-01-22 11:00:00,Desktop
User_22,purchase,2021-01-22 11:00:00,Mobile
User_116,purchase,2021-01-22 11:00:00,Mobile
User_71,purchase,2021-01-22 11:00:00,Mobile
User_35,view,2021-01-22 11:00:00,Mobile
User_174,purchase,2021-01-22 11:00:00,Mobile
User_9,cart,2021-01-22 12:00:00,Mobile
User_47,cart,2021-01-22 12:00:00,Mobile
User_152,view,2021-01-22 12:00:00,Mobile
User_21,cart,2021-01-22 12:00:00,Desktop
User_140,view,2021-01-22 12:00:00,Desktop
User_93,view,2021-01-22 12:00:00,Desktop
User_41,cart,2021-01-22 12:00:00,Desktop
User_84,purchase,2021-01-22 13:00:00,Desktop
User_36,purchase,2021-01-22 13:00:00,Desktop
User_164,purchase,2021-01-22 13:00:00,Desktop
User_200,cart,2021-01-22 13:00:00,Desktop
User_141,purchase,2021-01-22 13:00:00,Desktop
User_32,view,2021-01-22 13:00:00,Desktop
User_153,cart,2021-01-22 13:00:00,Mobile
User_147,purchase,2021-01-22 14:00:00,Desktop
User_172,cart,2021-01-22 14:00:00,Mobile
User_5,purchase,2021-01-22 14:00:00,Mobile
User_117,view,2021-01-22 15:00:00,Mobile
User_26,view,2021-01-22 15:00:00,Mobile
User_9,cart,2021-01-22 15:00:00,Mobile
User_99,view,2021-01-22 15:00:00,Mobile
User_77,purchase,2021-01-22 15:00:00,Desktop
User_94,cart,2021-01-22 15:00:00,Mobile
User_174,cart,2021-01-22 15:00:00,Mobile
User_164,purchase,2021-01-22 15:00:00,Desktop
User_145,cart,2021-01-22 15:00:00,Mobile
User_193,cart,2021-01-22 15:00:00,Mobile
User_41,cart,2021-01-22 16:00:00,Desktop
User_195,cart,2021-01-22 16:00:00,Mobile
User_180,cart,2021-01-22 16:00:00,Desktop
User_96,view,2021-01-22 16:00:00,Mobile
User_171,purchase,2021-01-22 16:00:00,Desktop
User_32,cart,2021-01-22 16:00:00,Desktop
User_177,cart,2021-01-22 16:00:00,Mobile
User_10,purchase,2021-01-22 16:00:00,Mobile
User_48,purchase,2021-01-22 16:00:00,Desktop
User_157,purchase,2021-01-22 16:00:00,Mobile
User_34,purchase,2021-01-22 16:00:00,Mobile
User_156,view,2021-01-22 17:00:00,Mobile
User_190,cart,2021-01-22 17:00:00,Desktop
User_67,view,2021-01-22 17:00:00,Mobile
User_77,cart,2021-01-22 17:00:00,Desktop
User_41,cart,2021-01-22 17:00:00,Mobile
User_40,cart,2021-01-22 17:00:00,Desktop
User_17,view,2021-01-22 18:00:00,Mobile
User_68,cart,2021-01-22 18:00:00,Desktop
User_164,purchase,2021-01-22 18:00:00,Desktop
User_40,cart,2021-01-22 18:00:00,Mobile
User_123,view,2021-01-22 18:00:00,Mobile
User_82,cart,2021-01-22 18:00:00,Mobile
User_171,cart,2021-01-22 18:00:00,Desktop
User_17,view,2021-01-22 18:00:00,Mobile
User_198,cart,2021-01-22 19:00:00,Desktop
User_63,cart,2021-01-22 19:00:00,Mobile
User_33,cart,2021-01-22 19:00:00,Mobile
User_10,cart,2021-01-22 19:00:00,Mobile
User_78,purchase,2021-01-22 19:00:00,Desktop
User_196,view,2021-01-22 19:00:00,Mobile
User_88,purchase,2021-01-22 19:00:00,Mobile
User_85,cart,2021-01-22 19:00:00,Mobile
User_16,view,2021-01-22 19:00:00,Mobile
User_166,cart,2021-01-22 19:00:00,Desktop
User_57,view,2021-01-22 20:00:00,Mobile
User_12,purchase,2021-01-22 20:00:00,Desktop
User_152,purchase,2021-01-22 20:00:00,Desktop
User_139,cart,2021-01-22 20:00:00,Desktop
User_199,view,2021-01-22 20:00:00,Mobile
User_91,cart,2021-01-22 20:00:00,Mobile
User_183,view,2021-01-22 20:00:00,Mobile
User_94,purchase,2021-01-22 21:00:00,Desktop
User_68,view,2021-01-22 21:00:00,Desktop
User_115,purchase,2021-01-22 21:00:00,Desktop
User_20,purchase,2021-01-22 21:00:00,Mobile
User_37,view,2021-01-22 22:00:00,Desktop
User_11,view,2021-01-22 22:00:00,Mobile
User_98,view,2021-01-22 22:00:00,Desktop
User_57,cart,2021-01-22 22:00:00,Mobile
User_16,purchase,2021-01-22 22:00:00,Mobile
User_33,cart,2021-01-22 22:00:00,Desktop
User_168,view,2021-01-22 23:00:00,Desktop
User_75,view,2021-01-22 23:00:00,Desktop
User_4,cart,2021-01-22 23:00:00,Desktop
User_183,cart,2021-01-22 23:00:00,Desktop
User_167,purchase,2021-01-22 23:00:00,Desktop
User_60,purchase,2021-01-22 23:00:00,Mobile
User_180,cart,2021-01-22 23:00:00,Desktop
User_132,cart,2021-01-22 23:00:00,Mobile
User_149,cart,2021-01-23 00:00:00,Desktop
User_3,purchase,2021-01-23 00:00:00,Mobile
User_53,view,2021-01-23 00:00:00,Mobile
User_1,view,2021-01-23 00:00:00,Desktop
User_58,view,2021-01-23 00:00:00,Mobile
User_181,view,2021-01-23 00:00:00,Desktop
User_144,cart,2021-01-23 00:00:00,Mobile
User_108,cart,2021-01-23 00:00:00,Mobile
User_69,view,2021-01-23 01:00:00,Desktop
User_195,view,2021-01-23 01:00:00,Mobile
User_96,purchase,2021-01-23 01:00:00,Desktop
User_86,purchase,2021-01-23 02:00:00,Desktop
User_147,cart,2021-01-23 02:00:00,Desktop
User_109,view,2021-01-23 02:00:00,Mobile
User_63,purchase,2021-01-23 02:00:00,Mobile
User_171,cart,2021-01-23 02:00:00,Mobile
User_83,cart,2021-01-23 02:00:00,Desktop
User_28,purchase,2021-01-23 02:00:00,Mobile
User_52,purchase,2021-01-23 03:00:00,Desktop
User_91,cart,2021-01-23 03:00:00,Mobile
User_26,purchase,2021-01-23 03:00:00,Desktop
User_104,view,2021-01-23 03:00:00,Mobile
User_31,cart,2021-01-23 03:00:00,Mobile
User_120,purchase,2021-01-23 03:00:00,Desktop
User_92,view,2021-01-23 03:00:00,Desktop
User_104,view,2021-01-23 03:00:00,Mobile
User_129,purchase,2021-01-23 03:00:00,Mobile
User_42,view,2021-01-23 04:00:00,Desktop
User_177,cart,2021-01-23 04:00:00,Mobile
User_68,purchase,2021-01-23 04:00:00,Desktop
User_7,cart,2021-01-23 04:00:00,Desktop
User_88,view,2021-01-23 04:00:00,Desktop
User_181,purchase,2021-01-23 05:00:00,Desktop
User_114,purchase,2021-01-23 05:00:00,Desktop
User_33,cart,2021-01-23 05:00:00,Desktop
User_189,cart,2021-01-23 05:00:00,Mobile
User_53,view,2021-01-23 05:00:00,Desktop
User_71,cart,2021-01-23 05:00:00,Desktop
User_91,cart,2021-01-23 05:00:00,Mobile
User_103,cart,2021-01-23 06:00:00,Mobile
User_137,purchase,2021-01-23 06:00:00,Desktop
User_136,view,2021-01-23 06:00:00,Desktop
User_109,cart,2021-01-23 06:00:00,Mobile
User_61,view,2021-01-23 06:00:00,Desktop
User_162,purchase,2021-01-23 06:00:00,Desktop
User_166,purchase,2021-01-23 06:00:00,Desktop
User_104,cart,2021-01-23 07:00:00,Desktop
User_85,cart,2021-01-23 07:00:00,Desktop
User_41,view,2021-01-23 07:00:00,Mobile
User_35,purchase,2021-01-23 07:00:00,Desktop
User_186,cart,2021-01-23 07:00:00,Mobile
User_187,view,2021-01-23 07:00:00,Desktop
User_41,purchase,2021-01-23 07:00:00,Mobile
User_200,view,2021-01-23 07:00:00,Mobile
User_147,cart,2021-01-23 08:00:00,Desktop
User_155,view,2021-01-23 08:00:00,Mobile
User_88,cart,2021-01-23 08:00:00,Mobile
User_93,purchase,2021-01-23 08:00:00,Desktop
User_106,view,2021-01-23 08:00:00,Mobile
User_46,purchase,2021-01-23 08:00:00,Mobile
User_122,cart,2021-01-23 08:00:00,Desktop
User_9,view,2021-01-23 08:00:00,Desktop
User_89,cart,2021-01-23 08:00:00,Desktop
User_2,cart,2021-01-23 08:00:00,Mobile
User_36,view,2021-01-23 08:00:00,Mobile
User_77,cart,2021-01-23 08:00:00,Desktop
User_59,view,2021-01-23 08:00:00,Mobile
User_69,cart,2021-01-23 08:00:00,Mobile
User_190,view,2021-01-23 09:00:00,Desktop
User_200,cart,2021-01-23 09:00:00,Desktop
User_192,cart,2021-01-23 09:00:00,Mobile
User_27,purchase,2021-01-23 09:00:00,Desktop
User_141,view,2021-01-23 09:00:00,Desktop
User_56,view,2021-01-23 09:00:00,Mobile
User_32,purchase,2021-01-23 09:00:00,Desktop
User_75,view,2021-01-23 10:00:00,Mobile
User_200,cart,2021-01-23 10:00:00,Mobile
User_65,purchase,2021-01-23 10:00:00,Desktop
User_154,view,2021-01-23 10:00:00,Mobile
User_65,view,2021-01-23 10:00:00,Desktop
User_86,view,2021-01-23 10:00:00,Mobile
User_2,view,2021-01-23 10:00:00,Mobile
User_95,view,2021-01-23 10:00:00,Desktop
User_164,cart,2021-01-23 11:00:00,Desktop
User_89,view,2021-01-23 11:00:00,Desktop
User_13,purchase,2021-01-23 11:00:00,Mobile
User_54,cart,2021-01-23 11:00:00,Desktop
User_100,view,2021-01-23 11:00:00,Mobile
User_68,purchase,2021-01-23 11:00:00,Desktop
User_43,purchase,2021-01-23 11:00:00,Mobile
User_58,view,2021-01-23 12:00:00,Desktop
User_198,cart,2021-01-23 12:00:00,Desktop
User_147,view,2021-01-23 12:00:00,Mobile
User_57,purchase,2021-01-23 12:00:00,Mobile
User_199,view,2021-01-23 12:00:00,Mobile
User_128,cart,2021-01-23 12:00:00,Desktop
User_53,purchase,2021-01-23 12:00:00,Desktop
User_176,cart,2021-01-23 12:00:00,Mobile
User_104,view,2021-01-23 12:00:00,Desktop
User_108,cart,2021-01-23 12:00:00,Mobile
User_44,cart,2021-01-23 12:00:00,Desktop
